User_id,employment_type,tier_of_employment,industry,role,work_experience,total_income,gender,married,dependents,home_type,pincode,has_social_profile,is_verified,delinq_2yrs,total_payement,received_principal,interest_received,number_of_loans,emi_1_dpd,emi_2_dpd,emi_3_dpd,emi_4_dpd,emi_5_dpd,emi_6_dpd,max_dpd,yearmo
71370583,Salaried,B,0,KHMbckjadbckIFGNYSEWdkcndwkcnCCM,0,97500.0,Female,,1,mortgage,XX112X,Yes,Not Verified,1,15951.73,15000.0,951.73,0,0,0,0,0,0,0,0,202204
69996064,,,0,KHMbckjadbckIFGFLSEWdkcndwkcnCCM,0,27000.0,Female,,1,rent,XX334X,No,Not Verified,0,2418.01,1684.45,733.56,0,0,0,0,0,0,0,0,202205
71551553,Salaried,A,0,KHMbckjadbckIFGVASEWdkcndwkcnCCM,0,40000.0,Female,Yes,2,rent,XX232X,,,0,4390.4,3601.03,789.37,0,0,0,0,0,0,0,0,202204
71250954,,,0,KHMbckjadbckIFGALSEWdkcndwkcnCCM,0,55000.0,Female,,0,mortgage,XX368X,,Source Verified,0,18798.24,15875.0,2923.24,0,0,0,0,0,0,0,0,202201
69206006,,,0,KHMbckjadbckIFGCTSEWdkcndwkcnCCM,0,31200.0,Other,No,1,rent,XX67X,,,0,2470.26,1774.08,696.18,0,0,0,0,0,30,0,30,202204
71590193,,,0,KHMbckjadbckIFGINSEWdkcndwkcnCCM,0,33000.0,Male,No,3,rent,XX477X,Yes,Not Verified,0,3832.1,2713.31,1118.79,0,0,0,0,0,0,0,0,202203
71250130,Salaried,B,0,KHMbckjadbckIFGINSEWdkcndwkcnCCM,0,144000.0,Male,,1,mortgage,XX461X,Yes,Verified,0,8977.21,6715.08,2262.13,0,0,0,0,0,0,0,0,202204
71271091,Salaried,F,0,KHMbckjadbckIFGVASEWdkcndwkcnCCM,0,75000.0,Female,No,1,mortgage,XX226X,No,Verified,0,13721.17,5018.31,8702.86,0,0,0,0,0,0,0,0,202205
71530344,Salaried,E,0,KHMbckjadbckIFGGASEWdkcndwkcnCCM,0,40000.0,Other,,4,mortgage,XX300X,Yes,,0,4909.21,1878.01,3031.2,0,0,0,0,0,0,0,0,202201
71410354,Salaried,C,0,KHMbckjadbckIFGTXSEWdkcndwkcnCCM,0,30000.0,Male,,4,rent,XX750X,Yes,,0,3336.57,1715.07,1606.5,0,0,0,0,0,0,0,0,202205
71550839,,,0,KHMbckjadbckIFGCOSEWdkcndwkcnCCM,0,45676.0,Female,No,0,rent,XX802X,No,,0,19280.14,16425.0,2855.14,0,0,30,0,0,0,0,30,202205
71330785,,,0,KHMbckjadbckIFGAZSEWdkcndwkcnCCM,0,56000.0,Female,Yes,0,mortgage,XX856X,,Not Verified,0,3447.62,2616.85,830.77,0,0,30,0,0,0,0,30,202201
71330858,,,0,KHMbckjadbckIFGTXSEWdkcndwkcnCCM,0,66000.0,Female,Yes,2,mortgage,XX761X,,Source Verified,0,2608.8,2175.11,433.69,0,0,0,0,0,0,0,0,202202
71370295,Salaried,B,0,KHMbckjadbckIFGCASEWdkcndwkcnCCM,0,105000.0,Male,No,3,mortgage,XX941X,Yes,,0,8718.91,7417.7,1301.21,0,0,0,0,0,0,0,0,202201
71547108,,,0,KHMbckjadbckIFGINSEWdkcndwkcnCCM,0,120000.0,Other,,3,mortgage,XX471X,,Verified,0,9288.95,7527.1,1761.85,0,0,0,0,0,0,0,0,202202
71588095,,,0,KHMbckjadbckIFGCASEWdkcndwkcnCCM,0,40000.0,Male,Yes,4,rent,XX926X,No,Source Verified,1,2551.66,2205.72,345.94,0,0,0,0,0,0,0,0,202201
71250756,Salaried,B,0,KHMbckjadbckIFGMASEWdkcndwkcnCCM,0,50000.0,Male,,4,mortgage,XX19X,No,Not Verified,1,2298.47,1857.03,441.44,0,0,0,0,0,0,0,0,202202
71210541,,,0,KHMbckjadbckIFGCASEWdkcndwkcnCCM,0,65000.0,Male,,0,mortgage,XX900X,,Source Verified,0,3499.77,2033.02,1466.75,0,0,0,0,0,0,0,0,202205
71230720,,,0,KHMbckjadbckIFGFLSEWdkcndwkcnCCM,0,60000.0,Other,No,0,rent,XX337X,Yes,Source Verified,0,5206.31,2455.25,2751.06,0,0,0,0,0,0,0,0,202203
71290205,,,0,KHMbckjadbckIFGCASEWdkcndwkcnCCM,0,25000.0,Female,No,2,mortgage,XX930X,Yes,Source Verified,0,2852.57,2048.18,804.39,0,0,0,0,0,0,0,0,202202
71630974,Salaried,C,0,KHMbckjadbckIFGNYSEWdkcndwkcnCCM,0,41000.0,Other,No,3,rent,XX113X,,Not Verified,1,3135.14,1815.22,1319.92,0,0,0,0,0,0,0,0,202201
71570416,,,0,KHMbckjadbckIFGTXSEWdkcndwkcnCCM,0,89000.0,Other,,0,mortgage,XX752X,Yes,Source Verified,0,2570.94,2196.04,374.9,0,0,0,0,0,0,0,0,202204
71650620,,,0,KHMbckjadbckIFGNYSEWdkcndwkcnCCM,0,65037.0,Female,No,1,rent,XX113X,,,1,2155.63,1302.76,852.87,0,90,90,90,90,90,90,90,202204
67391309,Salaried,B,0,KHMbckjadbckIFGNYSEWdkcndwkcnCCM,0,150000.0,Male,No,0,mortgage,XX141X,,Not Verified,1,5371.27,4267.19,1104.08,0,0,0,0,0,0,0,0,202202
67292405,,,0,KHMbckjadbckIFGILSEWdkcndwkcnCCM,0,60000.0,Male,No,2,mortgage,XX601X,No,Source Verified,1,13924.74,12900.0,1024.74,0,30,30,0,0,30,0,30,202205
71248059,,,0,KHMbckjadbckIFGILSEWdkcndwkcnCCM,0,99670.0,Male,,3,mortgage,XX604X,No,Not Verified,0,8056.9,6400.79,1656.11,0,0,30,0,0,0,0,30,202201
71507246,,,0,KHMbckjadbckIFGILSEWdkcndwkcnCCM,0,72000.0,Male,Yes,1,mortgage,XX615X,Yes,Not Verified,0,12306.07,9116.95,3189.12,0,0,0,0,0,0,0,0,202203
71330600,Salaried,B,0,KHMbckjadbckIFGMNSEWdkcndwkcnCCM,0,40000.0,Male,,3,mortgage,XX554X,No,,0,6200.42,3661.27,2539.15,0,0,0,0,0,0,30,30,202205
71610667,,,0,KHMbckjadbckIFGMOSEWdkcndwkcnCCM,0,45000.0,Female,,2,mortgage,XX631X,No,,0,9201.39,6826.93,2374.46,0,0,0,0,0,0,0,0,202205
71589762,Salaried,C,0,KHMbckjadbckIFGCASEWdkcndwkcnCCM,0,34000.0,Male,No,4,rent,XX917X,,Verified,0,3170.29,1791.91,1378.38,0,0,0,0,0,0,0,0,202205
71390301,,,0,KHMbckjadbckIFGSDSEWdkcndwkcnCCM,0,38000.0,Other,,1,mortgage,XX570X,Yes,,0,1863.66,1382.76,480.9,0,0,0,0,0,0,0,0,202204
71390250,,,0,KHMbckjadbckIFGPASEWdkcndwkcnCCM,0,88000.0,Male,No,3,rent,XX151X,,,0,10146.46,7074.21,3072.25,0,0,0,0,0,0,0,0,202202
71370179,,,0,KHMbckjadbckIFGNVSEWdkcndwkcnCCM,0,65000.0,Male,No,0,mortgage,XX891X,No,Source Verified,0,12332.6,8296.02,4036.58,0,0,0,0,0,0,0,0,202203
69066913,,,0,KHMbckjadbckIFGWISEWdkcndwkcnCCM,0,32000.0,Female,Yes,4,rent,XX549X,No,Verified,0,2901.16,2675.0,226.16,0,0,0,0,0,0,0,0,202205
67431373,,,0,KHMbckjadbckIFGCASEWdkcndwkcnCCM,0,50000.0,Female,,1,rent,XX934X,,,0,8318.4,4944.26,3374.14,0,0,0,0,0,0,0,0,202202
71510026,,,0,KHMbckjadbckIFGNYSEWdkcndwkcnCCM,0,62600.0,Male,,3,rent,XX100X,,,0,1757.98,1440.41,317.57,0,0,0,0,0,0,0,0,202205
71270171,Salaried,E,0,KHMbckjadbckIFGMISEWdkcndwkcnCCM,0,48000.0,Other,No,1,rent,XX481X,No,Source Verified,0,7998.85,3447.78,4551.07,0,30,0,0,0,0,0,30,202204
71689754,,,0,KHMbckjadbckIFGCASEWdkcndwkcnCCM,0,100000.0,Other,No,4,own,XX915X,Yes,Source Verified,0,8564.81,5185.97,3378.84,0,0,0,0,0,0,0,0,202204
66860702,,,0,KHMbckjadbckIFGGASEWdkcndwkcnCCM,0,98800.0,Other,,2,mortgage,XX303X,,,0,7247.74,5941.52,1306.22,0,0,0,0,0,0,0,0,202205
71310355,,,0,KHMbckjadbckIFGMDSEWdkcndwkcnCCM,0,32000.0,Male,,4,rent,XX212X,No,Not Verified,0,1127.71,824.79,302.92,0,0,0,0,0,0,0,0,202204
71688925,,,0,KHMbckjadbckIFGCASEWdkcndwkcnCCM,0,97000.0,Female,Yes,4,mortgage,XX936X,,Verified,0,4113.98,2260.92,1853.06,0,0,0,0,0,0,0,0,202205
71330301,Salaried,B,0,KHMbckjadbckIFGCASEWdkcndwkcnCCM,0,80000.0,Female,Yes,3,mortgage,XX917X,,Source Verified,0,2146.03,1706.94,439.09,0,0,0,0,0,0,0,0,202203
71630783,Salaried,C,0,KHMbckjadbckIFGFLSEWdkcndwkcnCCM,0,60000.0,Female,,4,mortgage,XX337X,,Verified,0,4638.54,2402.52,2236.02,0,0,0,0,0,0,0,0,202203
71430269,Salaried,D,0,KHMbckjadbckIFGNCSEWdkcndwkcnCCM,0,110000.0,Other,Yes,4,mortgage,XX280X,No,,0,9386.99,4742.45,4644.54,0,0,0,0,0,0,0,0,202202
71470461,,,0,KHMbckjadbckIFGWASEWdkcndwkcnCCM,0,103174.0,Female,No,2,mortgage,XX983X,Yes,,0,25674.88,24950.0,724.88,0,0,0,0,0,0,0,0,202203
71450314,,,0,KHMbckjadbckIFGVASEWdkcndwkcnCCM,0,151500.0,Female,No,4,rent,XX220X,Yes,,0,9850.64,7958.78,1891.86,0,0,0,0,0,0,0,0,202204
71551131,,,0,KHMbckjadbckIFGCASEWdkcndwkcnCCM,0,110000.0,Male,Yes,3,rent,XX956X,Yes,Source Verified,1,40740.75,35000.0,5616.85,0,0,0,0,0,0,0,0,202203
71230590,Salaried,C,0,KHMbckjadbckIFGFLSEWdkcndwkcnCCM,0,40000.0,Female,Yes,0,mortgage,XX329X,No,,0,8035.71,7000.0,1035.71,0,0,0,0,0,0,0,0,202203
71290001,,,0,KHMbckjadbckIFGHISEWdkcndwkcnCCM,0,60000.0,Female,No,4,rent,XX967X,No,Not Verified,0,11001.45,10000.0,1001.45,0,0,0,0,0,0,0,0,202202
71510316,,,0,KHMbckjadbckIFGTXSEWdkcndwkcnCCM,0,55000.0,Other,No,2,mortgage,XX785X,,Verified,0,12175.84,8489.14,3686.7,0,0,0,0,0,0,0,0,202205
71649406,,,0,KHMbckjadbckIFGNJSEWdkcndwkcnCCM,0,50500.0,Male,Yes,3,mortgage,XX80X,,Not Verified,0,4760.44,3202.32,1558.12,0,0,30,0,0,0,0,30,202204
71510449,,,0,KHMbckjadbckIFGNVSEWdkcndwkcnCCM,0,72000.0,Female,Yes,3,mortgage,XX891X,,Not Verified,0,6520.51,3483.26,3037.25,0,0,0,0,0,0,0,0,202204
71410432,Salaried,B,0,KHMbckjadbckIFGHISEWdkcndwkcnCCM,0,150000.0,Female,Yes,1,mortgage,XX967X,,,3,5442.24,4226.02,1216.22,0,0,0,0,0,0,0,0,202204
71630422,,,0,KHMbckjadbckIFGNMSEWdkcndwkcnCCM,0,36877.17,Other,Yes,4,rent,XX882X,,Source Verified,0,8508.31,6141.17,2367.14,0,0,0,0,0,0,0,0,202205
71530232,Salaried,C,0,KHMbckjadbckIFGOHSEWdkcndwkcnCCM,0,70000.0,Female,,4,mortgage,XX454X,,,2,5776.22,4070.02,1706.2,0,0,0,0,0,0,0,0,202205
71270055,,,0,KHMbckjadbckIFGTXSEWdkcndwkcnCCM,0,59000.0,Male,,0,mortgage,XX752X,No,Verified,0,9149.82,5391.32,3758.5,0,0,0,0,0,0,0,0,202204
71467889,Salaried,B,0,KHMbckjadbckIFGTXSEWdkcndwkcnCCM,0,120000.0,Female,No,2,rent,XX770X,No,Verified,0,9653.23,7327.07,2326.16,0,0,0,0,0,0,0,0,202202
71210086,,,0,KHMbckjadbckIFGORSEWdkcndwkcnCCM,0,34000.0,Female,,4,rent,XX972X,,Verified,0,6559.02,4573.03,1985.99,0,0,0,0,0,0,0,0,202202
71289583,Salaried,A,0,KHMbckjadbckIFGCASEWdkcndwkcnCCM,0,55000.0,Male,,4,rent,XX916X,,Not Verified,0,4390.4,3601.03,789.37,0,0,0,0,0,30,0,30,202205
71209794,,,0,KHMbckjadbckIFGARSEWdkcndwkcnCCM,0,119000.0,Female,No,4,mortgage,XX727X,,Source Verified,0,8040.92,5495.9,2545.02,0,0,0,0,0,0,0,0,202205
71690213,,,0,KHMbckjadbckIFGWISEWdkcndwkcnCCM,0,60000.0,Female,,3,mortgage,XX531X,,Verified,0,8147.62,6664.45,1483.17,0,0,30,0,0,0,0,30,202205
71630339,,,0,KHMbckjadbckIFGAKSEWdkcndwkcnCCM,0,80000.0,Male,Yes,0,rent,XX996X,No,Source Verified,0,9664.17,3833.61,5830.56,0,30,0,0,0,0,0,30,202203
71289626,,,0,KHMbckjadbckIFGCASEWdkcndwkcnCCM,0,90000.0,Female,,1,rent,XX900X,No,Source Verified,0,7562.85,3749.54,3813.31,0,0,0,0,0,0,0,0,202204
67273607,Salaried,C,0,KHMbckjadbckIFGTXSEWdkcndwkcnCCM,0,75000.0,Female,Yes,1,own,XX793X,Yes,Verified,0,5434.75,2976.2,2458.55,0,0,30,0,0,30,0,30,202202
71470052,,,0,KHMbckjadbckIFGCASEWdkcndwkcnCCM,0,64000.0,Female,,3,mortgage,XX933X,No,Verified,1,8396.51,6222.03,2174.48,0,0,0,0,0,0,0,0,202201
69224067,,,0,KHMbckjadbckIFGTXSEWdkcndwkcnCCM,0,150000.0,Female,,1,mortgage,XX774X,No,Source Verified,0,5582.98,5000.0,582.98,0,0,0,0,0,0,0,0,202204
71289551,,,0,KHMbckjadbckIFGTXSEWdkcndwkcnCCM,0,20000.0,Other,,2,rent,XX785X,No,Not Verified,1,3303.55,2203.08,1100.47,0,0,0,0,0,0,0,0,202203
71550678,Salaried,A,0,KHMbckjadbckIFGTNSEWdkcndwkcnCCM,0,66173.0,Female,,0,mortgage,XX372X,No,Source Verified,0,9426.62,8052.0,1374.62,0,0,0,0,0,0,0,0,202205
71210046,Salaried,A,0,KHMbckjadbckIFGTNSEWdkcndwkcnCCM,0,80000.0,Female,Yes,3,mortgage,XX370X,Yes,,0,12299.21,10082.6,2216.61,0,0,0,0,0,0,0,0,202205
71630414,,,0,KHMbckjadbckIFGCASEWdkcndwkcnCCM,0,73152.0,Male,No,4,mortgage,XX912X,,,0,11508.75,11000.0,508.75,0,0,0,0,0,0,0,0,202205
71608956,,,0,KHMbckjadbckIFGWISEWdkcndwkcnCCM,0,34000.0,Female,No,4,mortgage,XX541X,,,1,10660.13,10000.0,660.13,0,0,0,0,0,30,0,30,202204
71610069,,,0,KHMbckjadbckIFGWISEWdkcndwkcnCCM,0,21000.0,Other,,4,own,XX539X,No,,0,610.7,390.05,220.65,0,0,0,0,0,0,0,0,202203
71550885,,,0,KHMbckjadbckIFGTXSEWdkcndwkcnCCM,0,45000.0,Male,No,1,mortgage,XX750X,No,,0,3526.91,2637.52,889.39,0,0,0,0,0,0,0,0,202202
71229987,Salaried,D,0,KHMbckjadbckIFGMOSEWdkcndwkcnCCM,0,60000.0,Female,,4,mortgage,XX640X,Yes,Source Verified,0,4810.22,2324.33,2485.89,0,0,0,0,0,0,0,0,202201
71350012,,,0,KHMbckjadbckIFGFLSEWdkcndwkcnCCM,0,68691.0,Male,,3,rent,XX335X,,Not Verified,0,4830.2,2291.69,2538.51,0,0,0,30,0,0,0,30,202205
71690225,,,0,KHMbckjadbckIFGDCSEWdkcndwkcnCCM,0,80000.0,Female,,1,rent,XX200X,,Not Verified,0,3355.17,2667.11,688.06,0,30,0,0,0,0,0,30,202201
71390155,,,0,KHMbckjadbckIFGFLSEWdkcndwkcnCCM,0,107000.0,Male,No,0,mortgage,XX335X,No,Verified,0,4535.15,3521.64,1013.51,0,0,0,30,0,0,0,30,202202
71210084,,,0,KHMbckjadbckIFGCOSEWdkcndwkcnCCM,0,65000.0,Other,,2,own,XX802X,No,Not Verified,0,5923.78,1074.94,1407.2,0,90,90,90,90,90,90,90,202205
71550627,Salaried,E,0,KHMbckjadbckIFGCOSEWdkcndwkcnCCM,0,55000.0,Other,Yes,3,rent,XX800X,No,,0,5531.74,2366.15,3165.59,0,0,0,0,0,0,0,0,202202
71250225,,,0,KHMbckjadbckIFGWASEWdkcndwkcnCCM,0,31000.0,Female,No,4,rent,XX983X,Yes,Not Verified,6,1972.24,741.33,1230.91,0,90,90,90,90,90,90,90,202205
19082948,Salaried,D,0,KHMbckjadbckIFGNCSEWdkcndwkcnCCM,0,96000.0,Female,Yes,0,mortgage,XX282X,Yes,Verified,0,6704.97,3387.44,3317.53,0,0,0,0,0,0,0,0,202201
71470169,,,0,KHMbckjadbckIFGNYSEWdkcndwkcnCCM,0,140000.0,Other,Yes,0,mortgage,XX125X,,,1,7713.55,4239.06,3474.49,0,0,0,0,0,0,0,0,202205
71269650,,,0,KHMbckjadbckIFGINSEWdkcndwkcnCCM,0,49000.0,Other,No,4,mortgage,XX462X,Yes,Source Verified,0,4348.25,1874.29,2473.96,0,0,0,0,0,0,0,0,202202
71548655,Salaried,B,0,KHMbckjadbckIFGLASEWdkcndwkcnCCM,0,41000.0,Other,No,3,mortgage,XX701X,Yes,Not Verified,0,3337.95,2498.62,839.33,0,0,0,0,0,0,0,0,202203
70876873,,,0,KHMbckjadbckIFGVASEWdkcndwkcnCCM,0,75000.0,Male,,2,mortgage,XX231X,Yes,Source Verified,0,36676.99,33600.0,3076.99,0,0,0,0,0,0,0,0,202202
71329835,,,0,KHMbckjadbckIFGFLSEWdkcndwkcnCCM,0,74000.0,Male,Yes,1,rent,XX320X,Yes,,0,4264.37,4000.0,264.37,0,0,0,0,0,0,0,0,202203
71469182,,,0,KHMbckjadbckIFGKYSEWdkcndwkcnCCM,0,68000.0,Female,,1,mortgage,XX423X,Yes,Not Verified,1,5477.72,3986.14,1491.58,0,0,0,0,0,0,0,0,202202
65707656,,,0,KHMbckjadbckIFGNCSEWdkcndwkcnCCM,0,24000.0,Male,No,3,rent,XX284X,No,Not Verified,0,1473.11,1116.62,356.49,0,0,0,0,0,0,0,0,202204
71267457,,,0,KHMbckjadbckIFGCTSEWdkcndwkcnCCM,0,170000.0,Female,No,0,mortgage,XX61X,No,Not Verified,1,10542.14,8642.19,1899.95,0,0,0,0,0,0,0,0,202203
71369731,,,0,KHMbckjadbckIFGMNSEWdkcndwkcnCCM,0,60000.0,Other,Yes,1,rent,XX553X,No,Source Verified,0,14956.57,14000.0,956.57,0,0,0,0,0,0,0,0,202203
71469976,,,0,KHMbckjadbckIFGCASEWdkcndwkcnCCM,0,135000.0,Male,Yes,1,rent,XX917X,No,Source Verified,1,4598.4,3714.06,884.34,0,0,0,0,0,0,0,0,202202
71589846,,,0,KHMbckjadbckIFGCASEWdkcndwkcnCCM,0,85000.0,Male,Yes,2,rent,XX919X,Yes,Source Verified,0,2172.98,1812.17,360.81,0,0,0,0,0,0,0,0,202203
71449609,Salaried,C,0,KHMbckjadbckIFGMISEWdkcndwkcnCCM,0,35000.0,Male,No,0,rent,XX487X,Yes,Source Verified,0,2797.48,2074.06,723.42,0,30,0,0,0,0,0,30,202202
71609910,,,0,KHMbckjadbckIFGCASEWdkcndwkcnCCM,0,90000.0,Male,Yes,0,mortgage,XX930X,,Source Verified,0,27754.83,25000.0,2754.83,0,0,0,0,0,0,0,0,202203
71469040,Salaried,C,0,KHMbckjadbckIFGPASEWdkcndwkcnCCM,0,37000.0,Male,No,3,rent,XX196X,Yes,Not Verified,0,3289.96,1801.7,1488.26,0,0,0,0,0,0,0,0,202202
71550222,,,0,KHMbckjadbckIFGMDSEWdkcndwkcnCCM,0,82400.0,Other,,1,mortgage,XX208X,Yes,Not Verified,2,12031.72,11250.0,781.72,0,0,0,0,0,0,0,0,202204
71669768,,,0,KHMbckjadbckIFGAZSEWdkcndwkcnCCM,0,600000.0,Other,Yes,4,mortgage,XX850X,Yes,,0,17645.59,11454.74,6190.85,0,0,0,0,0,0,0,0,202204
71429675,Salaried,B,0,KHMbckjadbckIFGGASEWdkcndwkcnCCM,0,95000.0,Male,Yes,4,mortgage,XX300X,No,Source Verified,0,28600.23,27000.0,1600.23,0,0,0,0,0,0,0,0,202204
70666916,Salaried,D,0,KHMbckjadbckIFGGASEWdkcndwkcnCCM,0,35000.0,Other,Yes,2,rent,XX302X,Yes,Not Verified,0,5319.23,2508.58,2810.65,0,0,0,0,0,0,0,0,202205
71489679,,,0,KHMbckjadbckIFGMISEWdkcndwkcnCCM,0,72000.0,Female,,1,mortgage,XX481X,Yes,Not Verified,0,2022.81,1375.85,646.96,0,0,0,0,0,0,0,0,202201
71289408,,,0,KHMbckjadbckIFGILSEWdkcndwkcnCCM,0,110000.0,Male,No,4,rent,XX605X,Yes,Not Verified,0,8203.85,6664.44,1539.41,0,0,0,0,0,0,0,0,202201
71389774,Salaried,B,0,KHMbckjadbckIFGNYSEWdkcndwkcnCCM,0,40000.0,Male,Yes,2,rent,XX107X,,Source Verified,0,20375.06,19200.0,1175.06,0,0,0,0,0,0,0,0,202201
71649485,,,0,KHMbckjadbckIFGPASEWdkcndwkcnCCM,0,82800.0,Female,No,3,mortgage,XX180X,,Not Verified,1,7389.88,5867.43,1522.45,0,0,0,0,0,0,0,0,202201
71289461,,,0,KHMbckjadbckIFGNYSEWdkcndwkcnCCM,0,125000.0,Male,Yes,1,mortgage,XX130X,,Not Verified,0,8712.84,7138.9,1573.94,0,0,0,0,0,0,0,0,202205
71369672,,,0,KHMbckjadbckIFGNYSEWdkcndwkcnCCM,0,70000.0,Male,,2,mortgage,XX112X,,Source Verified,0,2109.46,1627.81,481.65,0,0,0,0,0,0,0,0,202203
71429790,Salaried,B,0,KHMbckjadbckIFGNYSEWdkcndwkcnCCM,0,60000.0,Male,,3,rent,XX114X,No,,0,5563.29,4164.42,1398.87,0,0,0,0,0,0,0,0,202204
71569563,,,0,KHMbckjadbckIFGNCSEWdkcndwkcnCCM,0,54000.0,Female,No,1,mortgage,XX271X,No,Source Verified,1,11160.49,8013.31,3147.18,0,0,0,0,0,0,0,0,202201
71649381,Salaried,C,0,KHMbckjadbckIFGPASEWdkcndwkcnCCM,0,25000.0,Female,No,4,own,XX175X,,Not Verified,0,2315.95,1728.41,587.54,0,0,0,0,0,0,0,0,202205
63744486,,,0,KHMbckjadbckIFGOHSEWdkcndwkcnCCM,0,79000.0,Other,Yes,1,rent,XX441X,,,0,5222.74,2786.58,2436.16,0,0,0,0,0,0,0,0,202204
71469566,,,0,KHMbckjadbckIFGFLSEWdkcndwkcnCCM,0,30721.6,Male,No,3,rent,XX328X,No,Verified,0,4842.63,2854.89,1987.74,0,0,0,0,0,0,0,0,202203
69105588,,,0,KHMbckjadbckIFGNYSEWdkcndwkcnCCM,0,52000.0,Female,No,1,rent,XX137X,Yes,Source Verified,4,1362.38,1056.58,305.8,0,0,0,0,30,0,0,30,202204
71287969,,,0,KHMbckjadbckIFGAZSEWdkcndwkcnCCM,0,31500.0,Female,Yes,1,rent,XX853X,Yes,Verified,0,6412.16,6000.0,412.16,0,0,0,0,0,0,0,0,202204
71269707,Salaried,B,0,KHMbckjadbckIFGCTSEWdkcndwkcnCCM,0,64000.0,Other,Yes,4,mortgage,XX69X,Yes,Source Verified,0,5240.96,4800.0,440.96,0,0,0,0,0,0,0,0,202203
71409808,,,0,KHMbckjadbckIFGNMSEWdkcndwkcnCCM,0,85600.0,Male,,3,mortgage,XX871X,No,,0,10155.83,9600.0,555.83,0,0,0,0,0,0,0,0,202204
16215070,Salaried,B,0,KHMbckjadbckIFGPASEWdkcndwkcnCCM,0,80000.0,Female,Yes,4,mortgage,XX158X,No,Verified,0,7624.0,5916.4,1707.6,0,0,0,0,0,0,0,0,202201
71629814,,,0,KHMbckjadbckIFGNVSEWdkcndwkcnCCM,0,130000.0,Male,Yes,1,mortgage,XX891X,No,Source Verified,1,7023.39,4631.2,2392.19,0,0,0,0,0,0,0,0,202205
71308519,Salaried,B,0,KHMbckjadbckIFGCTSEWdkcndwkcnCCM,0,50000.0,Female,,0,mortgage,XX63X,,,0,3674.45,2222.56,1451.89,0,0,0,30,0,0,0,30,202202
71669563,,,0,KHMbckjadbckIFGLASEWdkcndwkcnCCM,0,75000.0,Male,,3,own,XX700X,Yes,Not Verified,0,6297.43,4379.33,1918.1,0,0,0,0,0,0,0,0,202205
71409518,,,0,KHMbckjadbckIFGNYSEWdkcndwkcnCCM,0,240000.0,Male,No,4,mortgage,XX110X,,Not Verified,0,7925.72,4479.78,3445.94,0,30,0,0,0,0,0,30,202204
71409678,,,0,KHMbckjadbckIFGLASEWdkcndwkcnCCM,0,65000.0,Male,No,2,mortgage,XX705X,Yes,,1,2950.02,1654.77,1295.25,0,0,0,0,0,0,0,0,202203
71249532,,,0,KHMbckjadbckIFGKYSEWdkcndwkcnCCM,0,29000.0,Male,No,1,mortgage,XX421X,Yes,Verified,1,4286.69,3660.07,626.62,0,0,0,0,0,0,0,0,202204
69705904,,,0,KHMbckjadbckIFGINSEWdkcndwkcnCCM,0,110000.0,Female,No,3,mortgage,XX463X,No,Verified,3,6002.42,2980.16,3022.26,0,0,0,0,0,0,0,0,202201
71468407,Salaried,E,0,KHMbckjadbckIFGUTSEWdkcndwkcnCCM,0,84000.0,Other,No,0,mortgage,XX840X,Yes,Source Verified,1,7745.93,3427.08,4318.85,0,0,0,0,0,0,0,0,202201
71629829,Salaried,D,0,KHMbckjadbckIFGSDSEWdkcndwkcnCCM,0,25000.0,Other,Yes,4,rent,XX571X,,Source Verified,0,3461.46,2287.29,1174.17,0,0,0,0,0,0,0,0,202201
71489476,,,0,KHMbckjadbckIFGNYSEWdkcndwkcnCCM,0,110000.0,Female,,0,own,XX130X,No,,1,12603.17,10513.07,2090.1,0,0,0,0,0,0,0,0,202202
71550112,,,0,KHMbckjadbckIFGCASEWdkcndwkcnCCM,0,90000.0,Other,Yes,0,rent,XX900X,No,Not Verified,0,5440.04,5000.0,440.04,0,0,0,0,0,0,0,0,202205
71309493,,,0,KHMbckjadbckIFGCASEWdkcndwkcnCCM,0,84000.0,Female,Yes,0,rent,XX926X,,Source Verified,0,3854.85,3294.13,560.72,0,0,0,0,0,0,0,0,202205
71309586,Salaried,C,0,KHMbckjadbckIFGTXSEWdkcndwkcnCCM,0,22000.0,Other,Yes,3,rent,XX799X,,,0,3353.07,2374.12,978.95,0,0,0,0,0,0,0,0,202205
71329563,Salaried,A,0,KHMbckjadbckIFGCASEWdkcndwkcnCCM,0,185000.0,Male,No,1,mortgage,XX956X,No,Not Verified,0,3796.33,3265.95,530.38,0,0,0,0,0,0,0,0,202201
71209346,,,0,KHMbckjadbckIFGNYSEWdkcndwkcnCCM,0,100000.0,Male,Yes,4,mortgage,XX131X,,Not Verified,3,11707.48,10775.78,931.7,0,0,0,0,0,0,0,0,202202
71469657,,,0,KHMbckjadbckIFGILSEWdkcndwkcnCCM,0,60000.0,Male,,2,mortgage,XX605X,No,,1,483.3,337.01,146.29,0,0,0,0,0,0,0,0,202204
59801480,,,0,KHMbckjadbckIFGMSSEWdkcndwkcnCCM,0,54000.0,Other,Yes,2,mortgage,XX394X,No,,3,7372.36,3071.28,4301.08,0,0,0,0,0,0,0,0,202201
65508250,,,0,KHMbckjadbckIFGKSSEWdkcndwkcnCCM,0,52000.0,Other,Yes,3,mortgage,XX661X,Yes,Verified,0,2988.37,2212.04,776.33,0,0,0,0,0,0,0,0,202201
